Pump Up the Volume (1990)	Crow, The (1994)	0.3547019
Pump Up the Volume (1990)	Last Supper, The (1995)	0.35394508
Pump Up the Volume (1990)	Stand by Me (1986)	0.35231778
Pump Up the Volume (1990)	Some Kind of Wonderful (1987)	0.33801025
Conan the Barbarian (1981)	Conan the Barbarian (1981)	0.99999976
Conan the Barbarian (1981)	Heathers (1989)	0.47347018
Conan the Barbarian (1981)	Free Willy 2: The Adventure Home (1995)	0.44475648
Conan the Barbarian (1981)	Tombstone (1993)	0.41444662
Conan the Barbarian (1981)	Beverly Hillbillies, The (1993)	0.39766932
Conan the Barbarian (1981)	Rob Roy (1995)	0.39061022
Conan the Barbarian (1981)	Star Trek VI: The Undiscovered Country (1991)	0.38775226
Conan the Barbarian (1981)	Highlander (1986)	0.38651672
Conan the Barbarian (1981)	Adventures of Robin Hood, The (1938)	0.3781414
Conan the Barbarian (1981)	Species (1995)	0.3737887
Conan the Barbarian (1981)	Wyatt Earp (1994)	0.373042
French Kiss (1995)	French Kiss (1995)	1.0000001
French Kiss (1995)	Forget Paris (1995)	0.41069126
French Kiss (1995)	Fly Away Home (1996)	0.388999
French Kiss (1995)	The Innocent (1994)	0.38007566
French Kiss (1995)	When Night Is Falling (1995)	0.37334183
French Kiss (1995)	I.Q. (1994)	0.3692441
French Kiss (1995)	Milk Money (1994)	0.35215408
French Kiss (1995)	City Slickers II: The Legend of Curly's Gold (1994)	0.34433022
French Kiss (1995)	Made in America (1993)	0.32952282
French Kiss (1995)	39 Steps, The (1935)	0.3283694
French Kiss (1995)	Batman (1989)	0.328124
Some Folks Call It a Sling Blade (1993)	Some Folks Call It a Sling Blade (1993)	0.99999994
Some Folks Call It a Sling Blade (1993)	Nobody's Fool (1994)	0.34401935
Some Folks Call It a Sling Blade (1993)	Jerry Maguire (1996)	0.3426763
Some Folks Call It a Sling Blade (1993)	Sling Blade (1996)	0.3409373
Some Folks Call It a Sling Blade (1993)	Breakfast at Tiffany's (1961)	0.32211903
Some Folks Call It a Sling Blade (1993)	Seven (Se7en) (1995)	0.31914204
Some Folks Call It a Sling Blade (1993)	Braveheart (1995)	0.29270414
Some Folks Call It a Sling Blade (1993)	Smoke (1995)	0.29051661
Some Folks Call It a Sling Blade (1993)	E.T. the Extra-Terrestrial (1982)	0.27758145
Some Folks Call It a Sling Blade (1993)	Nell (1994)	0.2657032
Some Folks Call It a Sling Blade (1993)	Crossing Guard, The (1995)	0.26339734
Stealing Beauty (1996)	Stealing Beauty (1996)	1.0000001
Stealing Beauty (1996)	Dream With the Fishes (1997)	0.44520378
Stealing Beauty (1996)	Boys (1996)	0.42711443
Stealing Beauty (1996)	Last Time I Committed Suicide, The (1997)	0.3619326
Stealing Beauty (1996)	Dead Man (1995)	0.32826614
Stealing Beauty (1996)	Awfully Big Adventure, An (1995)	0.32824337
Stealing Beauty (1996)	Mighty Aphrodite (1995)	0.32760388
Stealing Beauty (1996)	Truth About Cats & Dogs, The (1996)	0.32381436
Stealing Beauty (1996)	Mediterraneo (1991)	0.31848118
Stealing Beauty (1996)	Wolf (1994)	0.31333646
Stealing Beauty (1996)	Living in Oblivion (1995)	0.29768667
Four Rooms (1995)	Four Rooms (1995)	0.99999994
Four Rooms (1995)	Boys (1996)	0.40036112
Four Rooms (1995)	Mallrats (1995)	0.391956
Four Rooms (1995)	Crow, The (1994)	0.38833982
Four Rooms (1995)	Airheads (1994)	0.37952536
Four Rooms (1995)	Fluke (1995)	0.37047797
Four Rooms (1995)	From Dusk Till Dawn (1996)	0.36283234
Four Rooms (1995)	Happy Gilmore (1996)	0.36082822
Four Rooms (1995)	Prophecy, The (1995)	0.36014766
Four Rooms (1995)	Arrival, The (1996)	0.35895985
Four Rooms (1995)	Losing Isaiah (1995)	0.3571178
Young Guns (1988)	Young Guns (1988)	1.0
Young Guns (1988)	Young Guns II (1990)	0.47727972
Young Guns (1988)	Nightmare on Elm Street, A (1984)	0.45042428
Young Guns (1988)	Days of Thunder (1990)	0.43471715
Young Guns (1988)	Tombstone (1993)	0.40006164
Young Guns (1988)	Stand by Me (1986)	0.38773847
Young Guns (1988)	Friday (1995)	0.37702364
Young Guns (1988)	Heathers (1989)	0.36243153
Young Guns (1988)	Just Cause (1995)	0.3491864
Young Guns (1988)	Little Lord Fauntleroy (1936)	0.34908387
Young Guns (1988)	Man of No Importance, A (1994)	0.3489155
Event Horizon (1997)	Event Horizon (1997)	1.0
Event Horizon (1997)	Desperate Measures (1998)	0.4135926
Event Horizon (1997)	Desperate Measures (1998)	0.38126823
Event Horizon (1997)	Keys to Tulsa (1997)	0.33151844
Event Horizon (1997)	Mimic (1997)	0.32361996
Event Horizon (1997)	Half Baked (1998)	0.32228613
Event Horizon (1997)	Braindead (1992)	0.32148147
Event Horizon (1997)	Crucible, The (1996)	0.31183162
Event Horizon (1997)	Alien: Resurrection (1997)	0.3112051
Event Horizon (1997)	Edge, The (1997)	0.30308694
Event Horizon (1997)	Senseless (1998)	0.3007735
Breakdown (1997)	Breakdown (1997)	0.99999994
Breakdown (1997)	Ulee's Gold (1997)	0.37218863
Breakdown (1997)	Matilda (1996)	0.3587031
Breakdown (1997)	Lost World: Jurassic Park, The (1997)	0.33125874
Breakdown (1997)	Con Air (1997)	0.32939228
Breakdown (1997)	Ulee's Gold (1997)	0.32688054
Breakdown (1997)	Ransom (1996)	0.31029537
Breakdown (1997)	Judgment Night (1993)	0.30274597
Breakdown (1997)	Relic, The (1997)	0.29083902
Breakdown (1997)	Fathers' Day (1997)	0.28819558
Breakdown (1997)	Double Happiness (1994)	0.27996185
Crash (1996)	Crash (1996)	1.0000001
Crash (1996)	Andre (1994)	0.3403165
Crash (1996)	I Shot Andy Warhol (1996)	0.33963633
Crash (1996)	Nightwatch (1997)	0.33005956
Crash (1996)	Highlander III: The Sorcerer (1994)	0.32920682
Crash (1996)	Heaven's Prisoners (1996)	0.32896176
Crash (1996)	Tokyo Fist (1995)	0.32409707
Crash (1996)	Bad Company (1995)	0.31376043
Crash (1996)	Bound (1996)	0.30432835
Crash (1996)	Booty Call (1997)	0.30399463
Crash (1996)	Cemetery Man (Dellamorte Dellamore) (1994)	0.30023122
Great Dictator, The (1940)	Great Dictator, The (1940)	1.0
Great Dictator, The (1940)	Being There (1979)	0.33442372
Great Dictator, The (1940)	Cool Hand Luke (1967)	0.30517966
Great Dictator, The (1940)	Taxi Driver (1976)	0.30097762
Great Dictator, The (1940)	Lord of Illusions (1995)	0.30085084
Great Dictator, The (1940)	Two Bits (1995)	0.30082384
Great Dictator, The (1940)	American President, The (1995)	0.29622623
Great Dictator, The (1940)	Annie Hall (1977)	0.29513344
Great Dictator, The (1940)	Man Who Would Be King, The (1975)	0.29313108
Great Dictator, The (1940)	Inspector General, The (1949)	0.29000306
Great Dictator, The (1940)	Duck Soup (1933)	0.28877288
Things to Do in Denver when You're Dead (1995)	Things to Do in Denver when You're Dead (1995)	1.0
Things to Do in Denver when You're Dead (1995)	2 Days in the Valley (1996)	0.4278865
Things to Do in Denver when You're Dead (1995)	City Hall (1996)	0.36002782
Things to Do in Denver when You're Dead (1995)	Shiloh (1997)	0.32191473
Things to Do in Denver when You're Dead (1995)	Tin Cup (1996)	0.3187571
Things to Do in Denver when You're Dead (1995)	Sirens (1994)	0.31109697
Things to Do in Denver when You're Dead (1995)	Beautiful Girls (1996)	0.304594
Things to Do in Denver when You're Dead (1995)	Crossing Guard, The (1995)	0.30387983
Things to Do in Denver when You're Dead (1995)	The Deadly Cure (1996)	0.30312833
Things to Do in Denver when You're Dead (1995)	Extreme Measures (1996)	0.29903716
Things to Do in Denver when You're Dead (1995)	Trainspotting (1996)	0.28966877
M (1931)	M (1931)	0.9999999
M (1931)	Fog, The (1980)	0.4166266
M (1931)	Dial M for Murder (1954)	0.34216088
M (1931)	Wild Reeds (1994)	0.33891958
M (1931)	Bitter Sugar (Azucar Amargo) (1996)	0.3346865
M (1931)	Taxi Driver (1976)	0.3256158
M (1931)	Nightmare on Elm Street, A (1984)	0.3182267
M (1931)	Red Firecracker, Green Firecracker (1994)	0.31761858
M (1931)	Island of Dr. Moreau, The (1996)	0.31121746
M (1931)	Unbearable Lightness of Being, The (1988)	0.31033555
M (1931)	Crossfire (1947)	0.3086857
Jackal, The (1997)	Jackal, The (1997)	1.0000001
Jackal, The (1997)	Mina Tannenbaum (1994)	0.44301125
Jackal, The (1997)	Ayn Rand: A Sense of Life (1997)	0.42723978
Jackal, The (1997)	Blues Brothers 2000 (1998)	0.40323612
Jackal, The (1997)	Sphere (1998)	0.4019444
Jackal, The (1997)	One Night Stand (1997)	0.39936334
Jackal, The (1997)	Red Corner (1997)	0.3781613
Jackal, The (1997)	Under Siege 2: Dark Territory (1995)	0.36993465
Jackal, The (1997)	Cats Don't Dance (1997)	0.35539645
Jackal, The (1997)	Mrs. Winterbourne (1996)	0.3531183
Jackal, The (1997)	Twisted (1996)	0.35204977
Craft, The (1996)	Craft, The (1996)	1.0
Craft, The (1996)	Fan, The (1996)	0.422928
Craft, The (1996)	High School High (1996)	0.3975949
Craft, The (1996)	Fear (1996)	0.3778375
Craft, The (1996)	Space Jam (1996)	0.364095
Craft, The (1996)	Interview with the Vampire (1994)	0.33916208
Craft, The (1996)	Santa Clause, The (1994)	0.33839127
Craft, The (1996)	Net, The (1995)	0.330175
Craft, The (1996)	Set It Off (1996)	0.32926425
Craft, The (1996)	101 Dalmatians (1996)	0.3245995
Craft, The (1996)	Happy Gilmore (1996)	0.32420853
I.Q. (1994)	I.Q. (1994)	0.9999998
I.Q. (1994)	Dave (1993)	0.44340152
I.Q. (1994)	Boomerang (1992)	0.40868124
I.Q. (1994)	Santa Clause, The (1994)	0.39017892
I.Q. (1994)	Renaissance Man (1994)	0.3821267
I.Q. (1994)	French Kiss (1995)	0.3692441
I.Q. (1994)	Mrs. Doubtfire (1993)	0.3451108
I.Q. (1994)	Faithful (1996)	0.34210485
I.Q. (1994)	Nine Months (1995)	0.33943295
I.Q. (1994)	It Could Happen to You (1994)	0.33512616
I.Q. (1994)	Robin Hood: Prince of Thieves (1991)	0.33170047
Supercop (1992)	Supercop (1992)	1.0
Supercop (1992)	Jackie Chan's First Strike (1996)	0.48761997
Supercop (1992)	Hot Shots! Part Deux (1993)	0.4568956
Supercop (1992)	Rumble in the Bronx (1995)	0.42891577
Supercop (1992)	From Dusk Till Dawn (1996)	0.3966485
Supercop (1992)	So I Married an Axe Murderer (1993)	0.34419075
Supercop (1992)	Sneakers (1992)	0.33914042
Supercop (1992)	Akira (1988)	0.32926705
Supercop (1992)	Ace Ventura: Pet Detective (1994)	0.3238816
Supercop (1992)	Desperado (1995)	0.3194559
Supercop (1992)	Clean Slate (1994)	0.30928326
Up Close and Personal (1996)	Up Close and Personal (1996)	0.9999999
Up Close and Personal (1996)	Fluke (1995)	0.38354868
Up Close and Personal (1996)	Wyatt Earp (1994)	0.3684845
Up Close and Personal (1996)	Jerry Maguire (1996)	0.36835656
Up Close and Personal (1996)	Bed of Roses (1996)	0.36349568
Up Close and Personal (1996)	Substitute, The (1996)	0.36290663
Up Close and Personal (1996)	Milk Money (1994)	0.36124074
Up Close and Personal (1996)	Time to Kill, A (1996)	0.34864548
Up Close and Personal (1996)	City Hall (1996)	0.32973728
Up Close and Personal (1996)	To Gillian on Her 37th Birthday (1996)	0.32644212
Up Close and Personal (1996)	Associate, The (1996)	0.32295054
Demolition Man (1993)	Demolition Man (1993)	1.0
Demolition Man (1993)	Army of Darkness (1993)	0.44058123
Demolition Man (1993)	Stargate (1994)	0.43935484
Demolition Man (1993)	Nick of Time (1995)	0.42900977
Demolition Man (1993)	GoldenEye (1995)	0.4186414
Demolition Man (1993)	Shadow, The (1994)	0.41235328
Demolition Man (1993)	Die Hard: With a Vengeance (1995)	0.39399788
Demolition Man (1993)	Mortal Kombat (1995)	0.39265475
Demolition Man (1993)	Cliffhanger (1993)	0.38853636
Demolition Man (1993)	True Lies (1994)	0.38559824
Demolition Man (1993)	Airheads (1994)	0.3761177
Night of the Living Dead (1968)	Night of the Living Dead (1968)	1.0
Night of the Living Dead (1968)	Notorious (1946)	0.4683173
Night of the Living Dead (1968)	Father of the Bride (1950)	0.3863351
Night of the Living Dead (1968)	That Darn Cat! (1965)	0.38552514
Night of the Living Dead (1968)	Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)	0.3794956
Night of the Living Dead (1968)	Cat on a Hot Tin Roof (1958)	0.3787905
Night of the Living Dead (1968)	Seventh Seal, The (Sjunde inseglet, Det) (1957)	0.37134725
Night of the Living Dead (1968)	Crossfire (1947)	0.3668002
Night of the Living Dead (1968)	Stuart Saves His Family (1995)	0.3665978
Night of the Living Dead (1968)	Addams Family Values (1993)	0.36433136
Night of the Living Dead (1968)	Die Hard 2 (1990)	0.36395088
Victor/Victoria (1982)	Victor/Victoria (1982)	1.0000001
Victor/Victoria (1982)	Private Benjamin (1980)	0.4283936
Victor/Victoria (1982)	Bananas (1971)	0.40694112
Victor/Victoria (1982)	Widows' Peak (1994)	0.39586052
Victor/Victoria (1982)	Fish Called Wanda, A (1988)	0.33600372
Victor/Victoria (1982)	Jeffrey (1995)	0.3269848
Victor/Victoria (1982)	Bullets Over Broadway (1994)	0.31783932
Victor/Victoria (1982)	Tin Men (1987)	0.31681567
Victor/Victoria (1982)	My Left Foot (1989)	0.31620878
Victor/Victoria (1982)	Grace of My Heart (1996)	0.31286192
Victor/Victoria (1982)	Carrie (1976)	0.31093827
Persuasion (1995)	Persuasion (1995)	0.99999994
Persuasion (1995)	Enchanted April (1991)	0.52931994
Persuasion (1995)	Emma (1996)	0.43774807
Persuasion (1995)	Room with a View, A (1986)	0.43766904
Persuasion (1995)	Sense and Sensibility (1995)	0.38091433
Persuasion (1995)	Restoration (1995)	0.34351766
Persuasion (1995)	Much Ado About Nothing (1993)	0.33612096
Persuasion (1995)	Don Juan DeMarco (1995)	0.33189103
Persuasion (1995)	Hearts and Minds (1996)	0.3204207
Persuasion (1995)	Age of Innocence, The (1993)	0.31618106
Persuasion (1995)	Cold Comfort Farm (1995)	0.29915464
Immortal Beloved (1994)	Immortal Beloved (1994)	1.0
Immortal Beloved (1994)	Bram Stoker's Dracula (1992)	0.36634085
Immortal Beloved (1994)	Shine (1996)	0.36347282
Immortal Beloved (1994)	Better Off Dead... (1985)	0.33907694
Immortal Beloved (1994)	Kalifornia (1993)	0.3369374
Immortal Beloved (1994)	Madness of King George, The (1994)	0.33084357
Immortal Beloved (1994)	Hamlet (1996)	0.32407942
Immortal Beloved (1994)	Much Ado About Nothing (1993)	0.3202507
Immortal Beloved (1994)	Platoon (1986)	0.31804454
Immortal Beloved (1994)	What's Love Got to Do with It (1993)	0.31368732
Immortal Beloved (1994)	Little Buddha (1993)	0.30441257
Arrival, The (1996)	Arrival, The (1996)	0.99999994
Arrival, The (1996)	Four Rooms (1995)	0.35895985
Arrival, The (1996)	Fifth Element, The (1997)	0.34590223
Arrival, The (1996)	Bad Boys (1995)	0.3292323
Arrival, The (1996)	Bullets Over Broadway (1994)	0.3239907
Arrival, The (1996)	Leave It to Beaver (1997)	0.32393056
Arrival, The (1996)	Fresh (1994)	0.315127
Arrival, The (1996)	Gridlock'd (1997)	0.31418857
Arrival, The (1996)	Lost World: Jurassic Park, The (1997)	0.314124
Arrival, The (1996)	Phenomenon (1996)	0.29996988
Arrival, The (1996)	Hackers (1995)	0.29609635
Farewell My Concubine (1993)	Farewell My Concubine (1993)	1.0
Farewell My Concubine (1993)	Raise the Red Lantern (1991)	0.47313768
Farewell My Concubine (1993)	Road to Wellville, The (1994)	0.37244204
Farewell My Concubine (1993)	My Family (1995)	0.36418158
Farewell My Concubine (1993)	Nina Takes a Lover (1994)	0.35712188
Farewell My Concubine (1993)	Two Bits (1995)	0.34127897
Farewell My Concubine (1993)	Star Maker, The (Uomo delle stelle, L') (1995)	0.33257666
Farewell My Concubine (1993)	Rob Roy (1995)	0.33121705
Farewell My Concubine (1993)	Farinelli: il castrato (1994)	0.3306785
Farewell My Concubine (1993)	Paris Is Burning (1990)	0.32998472
Farewell My Concubine (1993)	Eat Drink Man Woman (1994)	0.32090002
Dazed and Confused (1993)	Dazed and Confused (1993)	0.9999998
Dazed and Confused (1993)	Duoluo tianshi (1995)	0.38002172
Dazed and Confused (1993)	Piano, The (1993)	0.35041183
Dazed and Confused (1993)	Full Metal Jacket (1987)	0.346016
Dazed and Confused (1993)	Basketball Diaries, The (1995)	0.34016693
Dazed and Confused (1993)	Craft, The (1996)	0.32003635
Dazed and Confused (1993)	Boogie Nights (1997)	0.31896535
Dazed and Confused (1993)	True Romance (1993)	0.31776273
Dazed and Confused (1993)	Monty Python and the Holy Grail (1974)	0.30632022
Dazed and Confused (1993)	Wizard of Oz, The (1939)	0.28883526
Dazed and Confused (1993)	Shining, The (1980)	0.28255135
Romy and Michele's High School Reunion (1997)	Romy and Michele's High School Reunion (1997)	0.9999998
Romy and Michele's High School Reunion (1997)	Barb Wire (1996)	0.38450643
Romy and Michele's High School Reunion (1997)	Inventing the Abbotts (1997)	0.3334037
Romy and Michele's High School Reunion (1997)	Boy's Life 2 (1997)	0.33121338
Romy and Michele's High School Reunion (1997)	Alien (1979)	0.33019578
Romy and Michele's High School Reunion (1997)	Austin Powers: International Man of Mystery (1997)	0.3177612
Romy and Michele's High School Reunion (1997)	Drop Dead Fred (1991)	0.29519987
Romy and Michele's High School Reunion (1997)	Double Team (1997)	0.29052356
Romy and Michele's High School Reunion (1997)	Grease (1978)	0.28708017
Romy and Michele's High School Reunion (1997)	Paradise Road (1997)	0.2770602
Romy and Michele's High School Reunion (1997)	Turbo: A Power Rangers Movie (1997)	0.26749423
Multiplicity (1996)	Multiplicity (1996)	1.0
Multiplicity (1996)	Fathers' Day (1997)	0.37886825
Multiplicity (1996)	Fan, The (1996)	0.36473638
Multiplicity (1996)	Mighty Morphin Power Rangers: The Movie (1995)	0.34067908
Multiplicity (1996)	Striptease (1996)	0.33657643
Multiplicity (1996)	Sgt. Bilko (1996)	0.33101538
Multiplicity (1996)	Grumpier Old Men (1995)	0.31084427
Multiplicity (1996)	City Hall (1996)	0.3081605
Multiplicity (1996)	Juror, The (1996)	0.30602235
Multiplicity (1996)	Crossing Guard, The (1995)	0.30030528
Multiplicity (1996)	Up Close and Personal (1996)	0.30014205
Heavy Metal (1981)	Heavy Metal (1981)	1.0000001
Heavy Metal (1981)	Kalifornia (1993)	0.3876921
Heavy Metal (1981)	Highlander (1986)	0.3850482
Heavy Metal (1981)	Star Trek: The Wrath of Khan (1982)	0.37398148
Heavy Metal (1981)	Wyatt Earp (1994)	0.36451384
Heavy Metal (1981)	Serial Mom (1994)	0.35991123
Heavy Metal (1981)	Little Lord Fauntleroy (1936)	0.35740587
Heavy Metal (1981)	Blink (1994)	0.34416577
Heavy Metal (1981)	Ghost in the Shell (Kokaku kidotai) (1995)	0.33092847
Heavy Metal (1981)	Saint of Fort Washington, The (1993)	0.3211349
Heavy Metal (1981)	Barbarella (1968)	0.31707293
Spawn (1997)	Spawn (1997)	0.99999994
Spawn (1997)	Alien: Resurrection (1997)	0.463395
Spawn (1997)	Mortal Kombat: Annihilation (1997)	0.37452087
Spawn (1997)	Phantoms (1998)	0.35892773
Spawn (1997)	Lay of the Land, The (1997)	0.35319224
Spawn (1997)	McHale's Navy (1997)	0.34598318
Spawn (1997)	Desperado (1995)	0.34344694
Spawn (1997)	Roseanna's Grave (For Roseanna) (1997)	0.34045628
Spawn (1997)	Batman & Robin (1997)	0.33217528
Spawn (1997)	Four Rooms (1995)	0.32685375
Spawn (1997)	Scream (1996)	0.3150702
Age of Innocence, The (1993)	Age of Innocence, The (1993)	1.0000001
Age of Innocence, The (1993)	Grease (1978)	0.41234538
Age of Innocence, The (1993)	Manny & Lo (1996)	0.39908636
Age of Innocence, The (1993)	Circle of Friends (1995)	0.39700323
Age of Innocence, The (1993)	Breaking the Waves (1996)	0.37968582
Age of Innocence, The (1993)	Barcelona (1994)	0.37689254
Age of Innocence, The (1993)	Angels and Insects (1995)	0.37504697
Age of Innocence, The (1993)	Crying Game, The (1992)	0.366034
Age of Innocence, The (1993)	Funny Face (1957)	0.36499432
Age of Innocence, The (1993)	Vanya on 42nd Street (1994)	0.35592693
Age of Innocence, The (1993)	Remains of the Day, The (1993)	0.3517679
Old Yeller (1957)	Old Yeller (1957)	1.0000002
Old Yeller (1957)	Homeward Bound: The Incredible Journey (1993)	0.4468095
