Star Trek III: The Search for Spock (1984)	Star Trek: Generations (1994)	0.54913944
Star Trek III: The Search for Spock (1984)	Star Trek: The Wrath of Khan (1982)	0.519286
Star Trek III: The Search for Spock (1984)	Star Trek V: The Final Frontier (1989)	0.48091903
Star Trek III: The Search for Spock (1984)	Star Trek: First Contact (1996)	0.39292073
Star Trek III: The Search for Spock (1984)	Whole Wide World, The (1996)	0.3927307
Star Trek III: The Search for Spock (1984)	Santa Clause, The (1994)	0.38545892
Star Trek III: The Search for Spock (1984)	Boys Life (1995)	0.3726268
Sunset Blvd. (1950)	Sunset Blvd. (1950)	1.0000001
Sunset Blvd. (1950)	Paths of Glory (1957)	0.4098956
Sunset Blvd. (1950)	Cat on a Hot Tin Roof (1958)	0.38065863
Sunset Blvd. (1950)	Breakfast at Tiffany's (1961)	0.3619335
Sunset Blvd. (1950)	All About Eve (1950)	0.35742328
Sunset Blvd. (1950)	Rebecca (1940)	0.35419363
Sunset Blvd. (1950)	Chinatown (1974)	0.3533333
Sunset Blvd. (1950)	Blue Angel, The (Blaue Engel, Der) (1930)	0.3532593
Sunset Blvd. (1950)	It Happened One Night (1934)	0.34808722
Sunset Blvd. (1950)	East of Eden (1955)	0.340322
Sunset Blvd. (1950)	Dial M for Murder (1954)	0.33365148
Sex, Lies, and Videotape (1989)	Sex, Lies, and Videotape (1989)	0.9999998
Sex, Lies, and Videotape (1989)	All About Eve (1950)	0.37297574
Sex, Lies, and Videotape (1989)	North by Northwest (1959)	0.35901716
Sex, Lies, and Videotape (1989)	American in Paris, An (1951)	0.35225528
Sex, Lies, and Videotape (1989)	My Own Private Idaho (1991)	0.35167852
Sex, Lies, and Videotape (1989)	Little Buddha (1993)	0.34182963
Sex, Lies, and Videotape (1989)	Unbearable Lightness of Being, The (1988)	0.3407897
Sex, Lies, and Videotape (1989)	Pompatus of Love, The (1996)	0.33711618
Sex, Lies, and Videotape (1989)	Some Like It Hot (1959)	0.31604558
Sex, Lies, and Videotape (1989)	Farewell to Arms, A (1932)	0.31460708
Sex, Lies, and Videotape (1989)	Fearless (1993)	0.31164998
Beautiful Girls (1996)	Beautiful Girls (1996)	1.0
Beautiful Girls (1996)	She's the One (1996)	0.39038494
Beautiful Girls (1996)	Go Fish (1994)	0.37817138
Beautiful Girls (1996)	If Lucy Fell (1996)	0.35725945
Beautiful Girls (1996)	Inventing the Abbotts (1997)	0.34501216
Beautiful Girls (1996)	Bottle Rocket (1996)	0.3445182
Beautiful Girls (1996)	Grease 2 (1982)	0.3440724
Beautiful Girls (1996)	Crossing Guard, The (1995)	0.3391311
Beautiful Girls (1996)	Dream With the Fishes (1997)	0.33457017
Beautiful Girls (1996)	Shaggy Dog, The (1959)	0.33086532
Beautiful Girls (1996)	Fools Rush In (1997)	0.32771048
Mask, The (1994)	Mask, The (1994)	0.99999994
Mask, The (1994)	Ace Ventura: Pet Detective (1994)	0.59043854
Mask, The (1994)	Dumb & Dumber (1994)	0.40953416
Mask, The (1994)	Funny Face (1957)	0.3753683
Mask, The (1994)	Hot Shots! Part Deux (1993)	0.3717641
Mask, The (1994)	Mars Attacks! (1996)	0.3689014
Mask, The (1994)	With Honors (1994)	0.36864653
Mask, The (1994)	Perez Family, The (1995)	0.36738163
Mask, The (1994)	Road to Wellville, The (1994)	0.3628359
Mask, The (1994)	Interview with the Vampire (1994)	0.36262503
Mask, The (1994)	Roommates (1995)	0.3589183
Return of the Pink Panther, The (1974)	Return of the Pink Panther, The (1974)	0.99999994
Return of the Pink Panther, The (1974)	Fish Called Wanda, A (1988)	0.40917867
Return of the Pink Panther, The (1974)	Foxfire (1996)	0.36689988
Return of the Pink Panther, The (1974)	Private Benjamin (1980)	0.36303112
Return of the Pink Panther, The (1974)	Cyrano de Bergerac (1990)	0.34562495
Return of the Pink Panther, The (1974)	Henry V (1989)	0.3442911
Return of the Pink Panther, The (1974)	Hamlet (1996)	0.33342087
Return of the Pink Panther, The (1974)	Star Trek: The Wrath of Khan (1982)	0.33333486
Return of the Pink Panther, The (1974)	Poetic Justice (1993)	0.3277154
Return of the Pink Panther, The (1974)	Devil's Own, The (1997)	0.32474244
Return of the Pink Panther, The (1974)	Shadow Conspiracy (1997)	0.324664
Unbearable Lightness of Being, The (1988)	Unbearable Lightness of Being, The (1988)	1.0000001
Unbearable Lightness of Being, The (1988)	Cinema Paradiso (1988)	0.36910424
Unbearable Lightness of Being, The (1988)	My Left Foot (1989)	0.3686407
Unbearable Lightness of Being, The (1988)	Like Water For Chocolate (Como agua para chocolate) (1992)	0.35903987
Unbearable Lightness of Being, The (1988)	My Life as a Dog (Mitt liv som hund) (1985)	0.35651663
Unbearable Lightness of Being, The (1988)	Diva (1981)	0.35258028
Unbearable Lightness of Being, The (1988)	Tie Me Up! Tie Me Down! (1990)	0.35005325
Unbearable Lightness of Being, The (1988)	Tin Drum, The (Blechtrommel, Die) (1979)	0.34874868
Unbearable Lightness of Being, The (1988)	Fried Green Tomatoes (1991)	0.34477234
Unbearable Lightness of Being, The (1988)	Sex, Lies, and Videotape (1989)	0.3407897
Unbearable Lightness of Being, The (1988)	Belle de jour (1967)	0.33929083
American Werewolf in London, An (1981)	American Werewolf in London, An (1981)	1.0
American Werewolf in London, An (1981)	Nightmare on Elm Street, A (1984)	0.4689041
American Werewolf in London, An (1981)	Paper, The (1994)	0.4342553
American Werewolf in London, An (1981)	Heavy Metal (1981)	0.34874225
American Werewolf in London, An (1981)	Young Frankenstein (1974)	0.34752634
American Werewolf in London, An (1981)	Birds, The (1963)	0.33770674
American Werewolf in London, An (1981)	Interview with the Vampire (1994)	0.3369195
American Werewolf in London, An (1981)	Nightmare Before Christmas, The (1993)	0.33372927
American Werewolf in London, An (1981)	Psycho (1960)	0.32821468
American Werewolf in London, An (1981)	Abyss, The (1989)	0.32729787
American Werewolf in London, An (1981)	Harold and Maude (1971)	0.32666013
First Wives Club, The (1996)	First Wives Club, The (1996)	1.0
First Wives Club, The (1996)	Mirror Has Two Faces, The (1996)	0.5196823
First Wives Club, The (1996)	Evening Star, The (1996)	0.4562919
First Wives Club, The (1996)	Preacher's Wife, The (1996)	0.3440025
First Wives Club, The (1996)	Flower of My Secret, The (Flor de mi secreto, La) (1995)	0.32327226
First Wives Club, The (1996)	In & Out (1997)	0.31911802
First Wives Club, The (1996)	Truth About Cats & Dogs, The (1996)	0.31546
First Wives Club, The (1996)	One Fine Day (1996)	0.30990654
First Wives Club, The (1996)	My Fellow Americans (1996)	0.3094742
First Wives Club, The (1996)	Two if by Sea (1996)	0.30830178
First Wives Club, The (1996)	Addicted to Love (1997)	0.28410462
Roman Holiday (1953)	Roman Holiday (1953)	1.0000001
Roman Holiday (1953)	Sabrina (1954)	0.4196475
Roman Holiday (1953)	His Girl Friday (1940)	0.41374272
Roman Holiday (1953)	Breakfast at Tiffany's (1961)	0.41304603
Roman Holiday (1953)	To Catch a Thief (1955)	0.39536262
Roman Holiday (1953)	Funny Face (1957)	0.35310522
Roman Holiday (1953)	39 Steps, The (1935)	0.35159552
Roman Holiday (1953)	Room with a View, A (1986)	0.3443619
Roman Holiday (1953)	My Fair Lady (1964)	0.3403822
Roman Holiday (1953)	Charade (1963)	0.32206035
Roman Holiday (1953)	One Fine Day (1996)	0.30566457
Rob Roy (1995)	Rob Roy (1995)	1.0
Rob Roy (1995)	Dolores Claiborne (1994)	0.4445828
Rob Roy (1995)	Madness of King George, The (1994)	0.42036998
Rob Roy (1995)	For Whom the Bell Tolls (1943)	0.354127
Rob Roy (1995)	Legends of the Fall (1994)	0.35402426
Rob Roy (1995)	Giant (1956)	0.352998
Rob Roy (1995)	Michael Collins (1996)	0.3516496
Rob Roy (1995)	Last of the Mohicans, The (1992)	0.33823043
Rob Roy (1995)	Johnny Mnemonic (1995)	0.33197412
Rob Roy (1995)	Dances with Wolves (1990)	0.33194205
Rob Roy (1995)	Outbreak (1995)	0.32724503
Ran (1985)	Ran (1985)	0.99999994
Ran (1985)	Pink Floyd - The Wall (1982)	0.3739308
Ran (1985)	Cronos (1992)	0.34814584
Ran (1985)	Akira (1988)	0.34523168
Ran (1985)	Right Stuff, The (1983)	0.3384647
Ran (1985)	Blade Runner (1982)	0.33788303
Ran (1985)	Benny & Joon (1993)	0.33709893
Ran (1985)	Raging Bull (1980)	0.32826403
Ran (1985)	Thin Blue Line, The (1988)	0.32637239
Ran (1985)	African Queen, The (1951)	0.3258775
Ran (1985)	Harold and Maude (1971)	0.32236588
Casino (1995)	Casino (1995)	1.0
Casino (1995)	GoodFellas (1990)	0.4684186
Casino (1995)	Ed Wood (1994)	0.43007758
Casino (1995)	Raging Bull (1980)	0.40561336
Casino (1995)	Heat (1995)	0.3895969
Casino (1995)	True Romance (1993)	0.3759234
Casino (1995)	Carlito's Way (1993)	0.3318626
Casino (1995)	Bronx Tale, A (1993)	0.3318459
Casino (1995)	Godfather, The (1972)	0.3250779
Casino (1995)	Once Upon a Time in America (1984)	0.32313868
Casino (1995)	Grifters, The (1990)	0.31343865
Michael (1996)	Michael (1996)	1.0000001
Michael (1996)	Phenomenon (1996)	0.41725653
Michael (1996)	Independence Day (ID4) (1996)	0.36766684
Michael (1996)	That Thing You Do! (1996)	0.34077245
Michael (1996)	My Fellow Americans (1996)	0.32707253
Michael (1996)	Cool Hand Luke (1967)	0.30500317
Michael (1996)	Dragonheart (1996)	0.29805025
Michael (1996)	Mary Reilly (1996)	0.295808
Michael (1996)	Executive Decision (1996)	0.2916328
Michael (1996)	Flower of My Secret, The (Flor de mi secreto, La) (1995)	0.28736395
Michael (1996)	M*A*S*H (1970)	0.2828264
Winnie the Pooh and the Blustery Day (1968)	Winnie the Pooh and the Blustery Day (1968)	0.9999999
Winnie the Pooh and the Blustery Day (1968)	Pinocchio (1940)	0.4447534
Winnie the Pooh and the Blustery Day (1968)	Snow White and the Seven Dwarfs (1937)	0.42149413
Winnie the Pooh and the Blustery Day (1968)	Willy Wonka and the Chocolate Factory (1971)	0.37246436
Winnie the Pooh and the Blustery Day (1968)	Dumbo (1941)	0.3599978
Winnie the Pooh and the Blustery Day (1968)	Fantasia (1940)	0.35075602
Winnie the Pooh and the Blustery Day (1968)	Ghost and Mrs. Muir, The (1947)	0.33710298
Winnie the Pooh and the Blustery Day (1968)	Beauty and the Beast (1991)	0.329493
Winnie the Pooh and the Blustery Day (1968)	Cinderella (1950)	0.3280213
Winnie the Pooh and the Blustery Day (1968)	Nightmare Before Christmas, The (1993)	0.3266118
Winnie the Pooh and the Blustery Day (1968)	Young Frankenstein (1974)	0.30880484
GoldenEye (1995)	GoldenEye (1995)	1.0000001
GoldenEye (1995)	Die Hard 2 (1990)	0.4197446
GoldenEye (1995)	Demolition Man (1993)	0.41951603
GoldenEye (1995)	Die Hard: With a Vengeance (1995)	0.41597202
GoldenEye (1995)	True Lies (1994)	0.38612354
GoldenEye (1995)	Clear and Present Danger (1994)	0.3799053
GoldenEye (1995)	Don Juan DeMarco (1995)	0.3725465
GoldenEye (1995)	Outbreak (1995)	0.3710238
GoldenEye (1995)	Under Siege (1992)	0.36257154
GoldenEye (1995)	Net, The (1995)	0.3594546
GoldenEye (1995)	Army of Darkness (1993)	0.3565677
Natural Born Killers (1994)	Natural Born Killers (1994)	1.0
Natural Born Killers (1994)	Alien 3 (1992)	0.45316777
Natural Born Killers (1994)	Nightmare on Elm Street, A (1984)	0.41971558
Natural Born Killers (1994)	Clockers (1995)	0.41576675
Natural Born Killers (1994)	Three Caballeros, The (1945)	0.39294326
Natural Born Killers (1994)	Shining, The (1980)	0.37618288
Natural Born Killers (1994)	Crow, The (1994)	0.37429065
Natural Born Killers (1994)	Copycat (1995)	0.363522
Natural Born Killers (1994)	Strange Days (1995)	0.36119422
Natural Born Killers (1994)	Romeo Is Bleeding (1993)	0.35917518
Natural Born Killers (1994)	Kalifornia (1993)	0.3357458
Sleeper (1973)	Sleeper (1973)	0.99999994
Sleeper (1973)	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	0.46433347
Sleeper (1973)	Manhattan (1979)	0.45579484
Sleeper (1973)	Bananas (1971)	0.4357985
Sleeper (1973)	Hudsucker Proxy, The (1994)	0.3997525
Sleeper (1973)	Young Frankenstein (1974)	0.39523268
Sleeper (1973)	City of Lost Children, The (1995)	0.35807064
Sleeper (1973)	Annie Hall (1977)	0.35607532
Sleeper (1973)	Being There (1979)	0.3531071
Sleeper (1973)	Monty Python and the Holy Grail (1974)	0.3435771
Sleeper (1973)	Chinatown (1974)	0.34228873
On Golden Pond (1981)	On Golden Pond (1981)	0.99999994
On Golden Pond (1981)	Sophie's Choice (1982)	0.42638046
On Golden Pond (1981)	Little Women (1994)	0.40795714
On Golden Pond (1981)	Gigi (1958)	0.4017444
On Golden Pond (1981)	Widows' Peak (1994)	0.3865251
On Golden Pond (1981)	Platoon (1986)	0.36564055
On Golden Pond (1981)	Victor/Victoria (1982)	0.35237265
On Golden Pond (1981)	Dirty Dancing (1987)	0.3396079
On Golden Pond (1981)	My Left Foot (1989)	0.32944086
On Golden Pond (1981)	Fried Green Tomatoes (1991)	0.32547015
On Golden Pond (1981)	Fish Called Wanda, A (1988)	0.3223061
Jean de Florette (1986)	Jean de Florette (1986)	1.0000001
Jean de Florette (1986)	Manon of the Spring (Manon des sources) (1986)	0.7661286
Jean de Florette (1986)	Cinema Paradiso (1988)	0.45451865
Jean de Florette (1986)	Cyrano de Bergerac (1990)	0.44542003
Jean de Florette (1986)	Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)	0.40976834
Jean de Florette (1986)	My Life as a Dog (Mitt liv som hund) (1985)	0.40879396
Jean de Florette (1986)	Horseman on the Roof, The (Hussard sur le toit, Le) (1995)	0.37784654
Jean de Florette (1986)	Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)	0.37498713
Jean de Florette (1986)	Low Down Dirty Shame, A (1994)	0.37282294
Jean de Florette (1986)	Usual Suspects, The (1995)	0.324204
Jean de Florette (1986)	Wings of Desire (1987)	0.32029232
Star Trek: Generations (1994)	Star Trek: Generations (1994)	0.99999994
Star Trek: Generations (1994)	Star Trek VI: The Undiscovered Country (1991)	0.55220366
Star Trek: Generations (1994)	Star Trek III: The Search for Spock (1984)	0.54913944
Star Trek: Generations (1994)	Star Trek IV: The Voyage Home (1986)	0.52025914
Star Trek: Generations (1994)	Star Trek: First Contact (1996)	0.4804925
Star Trek: Generations (1994)	Star Trek: The Motion Picture (1979)	0.4543942
Star Trek: Generations (1994)	Star Trek: The Wrath of Khan (1982)	0.44300205
Star Trek: Generations (1994)	Star Trek V: The Final Frontier (1989)	0.36756223
Star Trek: Generations (1994)	Parent Trap, The (1961)	0.36500674
Star Trek: Generations (1994)	Jumanji (1995)	0.35491377
Star Trek: Generations (1994)	Disclosure (1994)	0.35294855
Secret of Roan Inish, The (1994)	Secret of Roan Inish, The (1994)	0.9999998
Secret of Roan Inish, The (1994)	Babe (1995)	0.40181878
Secret of Roan Inish, The (1994)	Primary Colors (1998)	0.40032282
Secret of Roan Inish, The (1994)	Entertaining Angels: The Dorothy Day Story (1996)	0.37680924
Secret of Roan Inish, The (1994)	My Left Foot (1989)	0.36719808
Secret of Roan Inish, The (1994)	Lamerica (1994)	0.36657232
Secret of Roan Inish, The (1994)	What's Love Got to Do with It (1993)	0.34623477
Secret of Roan Inish, The (1994)	Piano, The (1993)	0.3418163
Secret of Roan Inish, The (1994)	Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)	0.34141335
Secret of Roan Inish, The (1994)	Lion King, The (1994)	0.34003338
Secret of Roan Inish, The (1994)	Aladdin (1992)	0.33471352
Dragonheart (1996)	Dragonheart (1996)	1.0
Dragonheart (1996)	Mary Reilly (1996)	0.41494846
Dragonheart (1996)	Barb Wire (1996)	0.4068658
Dragonheart (1996)	Chain Reaction (1996)	0.39529774
Dragonheart (1996)	Eraser (1996)	0.39450762
Dragonheart (1996)	Independence Day (ID4) (1996)	0.39212558
Dragonheart (1996)	Phenomenon (1996)	0.3746316
Dragonheart (1996)	Glimmer Man, The (1996)	0.3623017
Dragonheart (1996)	Adventures of Robin Hood, The (1938)	0.3515371
Dragonheart (1996)	Diabolique (1996)	0.35035115
Dragonheart (1996)	Turbulence (1997)	0.3383726
Dial M for Murder (1954)	Dial M for Murder (1954)	1.0
Dial M for Murder (1954)	Notorious (1946)	0.58530766
Dial M for Murder (1954)	Cat on a Hot Tin Roof (1958)	0.5013952
Dial M for Murder (1954)	Spellbound (1945)	0.45552152
Dial M for Murder (1954)	Psycho (1960)	0.42479822
Dial M for Murder (1954)	Rebel Without a Cause (1955)	0.39486033
Dial M for Murder (1954)	Foxfire (1996)	0.39031908
Dial M for Murder (1954)	All About Eve (1950)	0.3890202
Dial M for Murder (1954)	Rebecca (1940)	0.3848132
Dial M for Murder (1954)	Top Hat (1935)	0.3790761
Dial M for Murder (1954)	Father of the Bride (1950)	0.36320913
Shadowlands (1993)	Shadowlands (1993)	0.99999994
Shadowlands (1993)	Remains of the Day, The (1993)	0.46674114
Shadowlands (1993)	Carrington (1995)	0.42770377
Shadowlands (1993)	Much Ado About Nothing (1993)	0.37926728
Shadowlands (1993)	Mrs. Parker and the Vicious Circle (1994)	0.36687756
Shadowlands (1993)	Burnt By the Sun (1994)	0.33981898
Shadowlands (1993)	Henry V (1989)	0.3386409
Shadowlands (1993)	Apollo 13 (1995)	0.33609426
Shadowlands (1993)	Three Colors: White (1994)	0.31204453
Shadowlands (1993)	Crying Game, The (1992)	0.310906
Shadowlands (1993)	My Left Foot (1989)	0.30133048
Benny & Joon (1993)	Benny & Joon (1993)	1.0000001
Benny & Joon (1993)	Fried Green Tomatoes (1991)	0.4238337
Benny & Joon (1993)	Pink Floyd - The Wall (1982)	0.389235
Benny & Joon (1993)	Amadeus (1984)	0.38880354
Benny & Joon (1993)	Dead Poets Society (1989)	0.38233215
Benny & Joon (1993)	Heathers (1989)	0.37915745
Benny & Joon (1993)	Harold and Maude (1971)	0.37434915
Benny & Joon (1993)	What's Eating Gilbert Grape (1993)	0.37354147
Benny & Joon (1993)	Don Juan DeMarco (1995)	0.37212947
Benny & Joon (1993)	Field of Dreams (1989)	0.36841455
Benny & Joon (1993)	Now and Then (1995)	0.35922715
Grumpier Old Men (1995)	Grumpier Old Men (1995)	0.9999998
Grumpier Old Men (1995)	Evening Star, The (1996)	0.39044657
Grumpier Old Men (1995)	When a Man Loves a Woman (1994)	0.34903404
Grumpier Old Men (1995)	Down Periscope (1996)	0.34446993
Grumpier Old Men (1995)	Ace Ventura: Pet Detective (1994)	0.3337347
Grumpier Old Men (1995)	Robin Hood: Men in Tights (1993)	0.31564236
Grumpier Old Men (1995)	Flipper (1996)	0.31306323
Grumpier Old Men (1995)	Lion King, The (1994)	0.31276911
Grumpier Old Men (1995)	Happy Gilmore (1996)	0.30623287
Grumpier Old Men (1995)	Sgt. Bilko (1996)	0.3016489
Grumpier Old Men (1995)	Dragonheart (1996)	0.30005896
Antonia's Line (1995)	Antonia's Line (1995)	0.99999994
Antonia's Line (1995)	Cold Comfort Farm (1995)	0.4033623
Antonia's Line (1995)	Emma (1996)	0.37470624
Antonia's Line (1995)	Secrets & Lies (1996)	0.3679043
Antonia's Line (1995)	Sense and Sensibility (1995)	0.36070162
Antonia's Line (1995)	Postino, Il (1994)	0.3469396
Antonia's Line (1995)	Lone Star (1996)	0.34488308
Antonia's Line (1995)	Ballad of Narayama, The (Narayama Bushiko) (1958)	0.3197892
Antonia's Line (1995)	Breaking the Waves (1996)	0.3072499
Antonia's Line (1995)	Fargo (1996)	0.2912077
Antonia's Line (1995)	Two Bits (1995)	0.28267822
Desperado (1995)	Desperado (1995)	0.9999999
Desperado (1995)	From Dusk Till Dawn (1996)	0.45448914
Desperado (1995)	Hot Shots! Part Deux (1993)	0.43569085
Desperado (1995)	Tommy Boy (1995)	0.4146778
Desperado (1995)	Four Rooms (1995)	0.37867847
Desperado (1995)	Last of the Mohicans, The (1992)	0.37085018
Desperado (1995)	Prophecy, The (1995)	0.35732707
Desperado (1995)	Clerks (1994)	0.35731226
Desperado (1995)	Purple Noon (1960)	0.354162
Desperado (1995)	Mallrats (1995)	0.34577993
Desperado (1995)	Carlito's Way (1993)	0.34131986
Frighteners, The (1996)	Frighteners, The (1996)	0.99999994
Frighteners, The (1996)	Kingpin (1996)	0.46504593
